test_desc,threshold,accuracy,class_0_precision,class_1_precision,class_0_recall,class_1_recall,class_0_f1,class_1_f1,class_0_support,class_1_support,class_0_pred_count,class_1_pred_count,pct_pred_1,intercept,coefficients
all_w_both,0.5,0.69,0.69,0.69,0.76,0.62,0.73,0.65,70524,61284,77013,54795,0.42,[-0.6608391606255466],"[[0.006941788052071872, 0.005568762395666803, 0.0024980147255323822, -0.009116684651016059, 0.0027019467094515867, -0.21658289884753817, 0.2272803175385203]]"
all_w_both,0.7,0.64,0.61,0.81,0.94,0.30,0.74,0.43,70524,61284,109345,22463,0.17,[-0.6608391606255466],"[[0.006941788052071872, 0.005568762395666803, 0.0024980147255323822, -0.009116684651016059, 0.0027019467094515867, -0.21658289884753817, 0.2272803175385203]]"
all_w_avg,0.5,0.67,0.68,0.66,0.74,0.60,0.71,0.63,70524,61284,76473,55335,0.42,[-1.6065752356052798],"[[0.007383680941845347, 0.005927265790548742, 0.01834076424035736, -0.0009120540377365118, 0.0031938245448711387, 0.0008704255272786773]]"
all_w_avg,0.7,0.63,0.60,0.79,0.94,0.26,0.73,0.40,70524,61284,111324,20484,0.16,[-1.6065752356052798],"[[0.007383680941845347, 0.005927265790548742, 0.01834076424035736, -0.0009120540377365118, 0.0031938245448711387, 0.0008704255272786773]]"
all_w_line,0.5,0.67,0.68,0.66,0.73,0.61,0.71,0.64,70524,61284,75067,56741,0.43,[-1.2151733268774425],"[[0.0072714891065316116, 0.006027653669481121, 0.0168173392534897, -0.0030856858503487167, 0.004546842657992922, -0.026024741436209697]]"
all_w_line,0.7,0.63,0.60,0.79,0.94,0.27,0.73,0.40,70524,61284,111162,20646,0.16,[-1.2151733268774425],"[[0.0072714891065316116, 0.006027653669481121, 0.0168173392534897, -0.0030856858503487167, 0.004546842657992922, -0.026024741436209697]]"
all_w_neither,0.5,0.67,0.68,0.66,0.74,0.60,0.71,0.63,70524,61284,76440,55368,0.42,[-1.5980225272549555],"[[0.007382416730884419, 0.005930234328634186, 0.01835536476149843, -0.0009462926666183922, 0.003235331024352786]]"
all_w_neither,0.7,0.63,0.59,0.79,0.94,0.26,0.73,0.40,70524,61284,111346,20462,0.16,[-1.5980225272549555],"[[0.007382416730884419, 0.005930234328634186, 0.01835536476149843, -0.0009462926666183922, 0.003235331024352786]]"
pts_down_50_w_neither,0.5,0.77,0.39,0.78,0.05,0.98,0.10,0.87,4169,14661,587,18243,0.97,[-0.22912189763999244],"[[0.008772946289473348, 0.004241013376315578, 0.013452134558281578, -0.012581727192083569, 0.007246035331801519]]"
pts_down_33_w_neither,0.5,0.68,0.49,0.69,0.07,0.97,0.12,0.80,6052,12778,864,17966,0.95,[-0.26867829270311877],"[[0.007534750749601972, 0.0048424839939714935, 0.008919735010388768, -0.009999955302548564, 0.005236482916849834]]"
pts_down_16_w_neither,0.5,0.58,0.55,0.59,0.22,0.86,0.31,0.70,8197,10633,3262,15568,0.83,[-0.3367896491476414],"[[0.006502524887262425, 0.005380757547674361, 0.00490002113374919, -0.010689259823729915, 0.005634741356858138]]"
pts_season_avg_w_neither,0.5,0.56,0.57,0.54,0.84,0.23,0.68,0.32,10320,8510,15181,3649,0.19,[-0.45394950813486523],"[[0.005766762199813943, 0.005238073304694291, 0.0005043262475215635, -0.008555597610268728, 0.0033598684029638045]]"
pts_up_17_w_neither,0.5,0.66,0.66,0.61,1.00,0.00,0.79,0.01,12405,6425,18802,28,0.0,[-0.8831086994269978],"[[0.006573404001802563, 0.006009304065933135, -0.0005459651803881195, -0.004638555358554184, -0.0014746361836161673]]"
pts_up_34_w_neither,0.5,0.75,0.75,0.00,1.00,0.00,0.86,0.00,14137,4693,18830,0,0.0,[-1.431197036009208],"[[0.0077853989540192115, 0.006636138507880551, 0.0016141672051387178, -0.0029703922804597163, -0.00028577335271189297]]"
pts_up_50_w_neither,0.5,0.82,0.82,0.00,1.00,0.00,0.90,0.00,15409,3421,18829,1,0.0,[-1.911957523960929],"[[0.008789306082161755, 0.008553083731256092, 0.0045068289626949585, -7.606327047450642e-05, 0.0007436576614549024]]"
pts_down_50_w_neither,0.7,0.75,0.38,0.80,0.23,0.89,0.29,0.85,4169,14661,2508,16322,0.87,[-0.22912189763999244],"[[0.008772946289473348, 0.004241013376315578, 0.013452134558281578, -0.012581727192083569, 0.007246035331801519]]"
pts_down_33_w_neither,0.7,0.57,0.39,0.75,0.63,0.54,0.48,0.63,6052,12778,9646,9184,0.49,[-0.26867829270311877],"[[0.007534750749601972, 0.0048424839939714935, 0.008919735010388768, -0.009999955302548564, 0.005236482916849834]]"
pts_down_16_w_neither,0.7,0.44,0.44,0.61,1.00,0.00,0.61,0.01,8197,10633,18747,83,0.0,[-0.3367896491476414],"[[0.006502524887262425, 0.005380757547674361, 0.00490002113374919, -0.010689259823729915, 0.005634741356858138]]"
pts_season_avg_w_neither,0.7,0.55,0.55,0.00,1.00,0.00,0.71,0.00,10320,8510,18830,0,0.0,[-0.45394950813486523],"[[0.005766762199813943, 0.005238073304694291, 0.0005043262475215635, -0.008555597610268728, 0.0033598684029638045]]"
pts_up_17_w_neither,0.7,0.66,0.66,0.00,1.00,0.00,0.79,0.00,12405,6425,18830,0,0.0,[-0.8831086994269978],"[[0.006573404001802563, 0.006009304065933135, -0.0005459651803881195, -0.004638555358554184, -0.0014746361836161673]]"
pts_up_34_w_neither,0.7,0.75,0.75,0.00,1.00,0.00,0.86,0.00,14137,4693,18830,0,0.0,[-1.431197036009208],"[[0.0077853989540192115, 0.006636138507880551, 0.0016141672051387178, -0.0029703922804597163, -0.00028577335271189297]]"
pts_up_50_w_neither,0.7,0.82,0.82,0.00,1.00,0.00,0.90,0.00,15409,3421,18830,0,0.0,[-1.911957523960929],"[[0.008789306082161755, 0.008553083731256092, 0.0045068289626949585, -7.606327047450642e-05, 0.0007436576614549024]]"
pts_down_50_w_both,0.5,0.78,0.49,0.78,0.02,0.99,0.04,0.87,4169,14661,168,18662,0.99,[-0.47242984662525117],"[[0.007909959476385937, 0.003961157458333021, 0.0048199277513312905, -0.01085254748482121, 0.00435959269343021, 0.03367462344134547, 0.08546051258718099]]"
pts_down_33_w_both,0.5,0.68,0.56,0.69,0.07,0.97,0.12,0.81,6052,12778,745,18085,0.96,[-0.4330080852681694],"[[0.007297399655438579, 0.004516256569729537, 0.003227306472723109, -0.010489532942891854, 0.0038545092069700447, 0.027025566686200403, 0.044795853202529885]]"
pts_down_16_w_both,0.5,0.59,0.56,0.60,0.30,0.82,0.39,0.69,8197,10633,4347,14483,0.77,[-0.49269280368571916],"[[0.006492213627607009, 0.005082846148591152, 0.0019137935907822155, -0.010842141170367721, 0.004195725319993543, 0.014471446775160246, 0.024206812399593044]]"
pts_season_avg_w_both,0.5,0.56,0.57,0.52,0.82,0.24,0.67,0.33,10320,8510,14988,3842,0.2,[-0.5525788795687],"[[0.0057986330176350775, 0.005132685858621636, 6.954913857130784e-05, -0.008297774195820635, 0.002650693255285913, 0.006033142695829612, 0.006033142695829612]]"
pts_up_17_w_both,0.5,0.66,0.66,0.61,1.00,0.01,0.79,0.01,12405,6425,18754,76,0.0,[-0.6905257007097002],"[[0.006517646183883316, 0.006111583400476405, -0.001042569106802997, -0.00578592463197704, -0.0006526925002471139, -0.007671385139211719, -0.006309175294433382]]"
pts_up_34_w_both,0.5,0.75,0.75,0.62,1.00,0.00,0.86,0.00,14137,4693,18822,8,0.0,[-0.7955181549495411],"[[0.007721244019574578, 0.006727984095287072, -0.0016887025836806976, -0.007754401871230818, -6.000512922202259e-06, -0.020417507503364705, -0.017481345890761696]]"
pts_up_50_w_both,0.5,0.82,0.82,1.00,1.00,0.00,0.90,0.00,15409,3421,18828,2,0.0,[-0.9236509692349454],"[[0.00881360859169382, 0.008234171979295676, -0.00158608394600396, -0.0073652205263826116, -0.002365349254710002, -0.03324175380532704, -0.02302734422654443]]"
pts_down_50_w_line,0.5,0.78,0.49,0.78,0.02,0.99,0.04,0.87,4169,14661,170,18660,0.99,[-0.4726937020317659],"[[0.00790797067636309, 0.003964885820768284, 0.00483021529460848, -0.010856826650103953, 0.00436258239759518, 0.2044530284835108]]"
pts_down_33_w_line,0.5,0.68,0.56,0.69,0.07,0.97,0.12,0.81,6052,12778,749,18081,0.96,[-0.4330113439662219],"[[0.007290295460327143, 0.004533156098591292, 0.003239809710979597, -0.010499986874284937, 0.0038491784405775766, 0.09381167264900887]]"
pts_down_16_w_line,0.5,0.59,0.56,0.60,0.30,0.82,0.39,0.69,8197,10633,4347,14483,0.77,[-0.4926399968284189],"[[0.00648885157900665, 0.005089660807697073, 0.0019165606758938397, -0.010842886880137445, 0.004190146031436229, 0.0432749827797548]]"
pts_season_avg_w_line,0.5,0.56,0.57,0.52,0.82,0.24,0.67,0.33,10320,8510,14988,3842,0.2,[-0.5523507954896228],"[[0.005791945009632247, 0.005138768367610712, 6.850024797119941e-05, -0.008295602444422536, 0.0026492044573120876, 0.01205296134772975]]"
pts_up_17_w_line,0.5,0.66,0.66,0.61,1.00,0.01,0.79,0.01,12405,6425,18754,76,0.0,[-0.6902152683450185],"[[0.006514965901979339, 0.006114760725508849, -0.0010491466013607474, -0.00578968339231851, -0.000646717759318348, -0.013072128710437038]]"
pts_up_34_w_line,0.5,0.75,0.75,0.62,1.00,0.00,0.86,0.00,14137,4693,18822,8,0.0,[-0.7954669471334531],"[[0.007718040530970447, 0.006730885357967737, -0.00168921201017396, -0.007750437511451978, -1.0107875293352663e-05, -0.03346213663236145]]"
pts_up_50_w_line,0.5,0.82,0.82,1.00,1.00,0.00,0.90,0.00,15409,3421,18828,2,0.0,[-0.9238373038047214],"[[0.008802296652885313, 0.00826206972543875, -0.0015978018520796142, -0.007369096086213763, -0.0023648206894495466, -0.04858490918974043]]"
pts_down_50_w_line,0.7,0.72,0.37,0.83,0.42,0.80,0.39,0.81,4169,14661,4676,14154,0.75,[-0.4726937020317659],"[[0.00790797067636309, 0.003964885820768284, 0.00483021529460848, -0.010856826650103953, 0.00436258239759518, 0.2044530284835108]]"
pts_down_33_w_line,0.7,0.56,0.39,0.78,0.71,0.48,0.51,0.60,6052,12778,10867,7963,0.42,[-0.4330113439662219],"[[0.007290295460327143, 0.004533156098591292, 0.003239809710979597, -0.010499986874284937, 0.0038491784405775766, 0.09381167264900887]]"
pts_down_16_w_line,0.7,0.46,0.44,0.70,0.95,0.08,0.61,0.15,8197,10633,17569,1261,0.07,[-0.4926399968284189],"[[0.00648885157900665, 0.005089660807697073, 0.0019165606758938397, -0.010842886880137445, 0.004190146031436229, 0.0432749827797548]]"
pts_season_avg_w_line,0.7,0.55,0.55,0.00,1.00,0.00,0.71,0.00,10320,8510,18830,0,0.0,[-0.5523507954896228],"[[0.005791945009632247, 0.005138768367610712, 6.850024797119941e-05, -0.008295602444422536, 0.0026492044573120876, 0.01205296134772975]]"
pts_up_17_w_line,0.7,0.66,0.66,0.00,1.00,0.00,0.79,0.00,12405,6425,18830,0,0.0,[-0.6902152683450185],"[[0.006514965901979339, 0.006114760725508849, -0.0010491466013607474, -0.00578968339231851, -0.000646717759318348, -0.013072128710437038]]"
pts_up_34_w_line,0.7,0.75,0.75,0.00,1.00,0.00,0.86,0.00,14137,4693,18830,0,0.0,[-0.7954669471334531],"[[0.007718040530970447, 0.006730885357967737, -0.00168921201017396, -0.007750437511451978, -1.0107875293352663e-05, -0.03346213663236145]]"
pts_up_50_w_line,0.7,0.82,0.82,0.00,1.00,0.00,0.90,0.00,15409,3421,18830,0,0.0,[-0.9238373038047214],"[[0.008802296652885313, 0.00826206972543875, -0.0015978018520796142, -0.007369096086213763, -0.0023648206894495466, -0.04858490918974043]]"
pts_down_50_w_avg,0.5,0.78,0.49,0.78,0.02,0.99,0.04,0.87,4169,14661,168,18662,0.99,[-0.4722427555755915],"[[0.007906594873426221, 0.003961763343655942, 0.004819264633341967, -0.01084888503945887, 0.004357358359147074, 0.10229628906954663]]"
pts_down_33_w_avg,0.5,0.68,0.56,0.69,0.07,0.97,0.12,0.81,6052,12778,747,18083,0.96,[-0.4330315568027012],"[[0.007296392195681814, 0.004518922123367752, 0.003228977191831925, -0.010491910453905729, 0.003851651155775754, 0.06291513148338387]]"
pts_down_16_w_avg,0.5,0.59,0.56,0.60,0.30,0.82,0.39,0.69,8197,10633,4351,14479,0.77,[-0.4925102206461809],"[[0.006490218539978922, 0.005083317519137131, 0.0019122951443979967, -0.010843559960142033, 0.004196565252096281, 0.036367261254249245]]"
pts_season_avg_w_avg,0.5,0.56,0.57,0.52,0.82,0.24,0.67,0.33,10320,8510,14988,3842,0.2,[-0.5523507954896228],"[[0.005791945009632247, 0.005138768367610712, 6.850024797119941e-05, -0.008295602444422536, 0.0026492044573120876, 0.01205296134772975]]"
pts_up_17_w_avg,0.5,0.66,0.66,0.61,1.00,0.01,0.79,0.01,12405,6425,18754,76,0.0,[-0.6904441062659846],"[[0.006517784906073395, 0.0061115035376922006, -0.0010462786694709566, -0.005780832675093298, -0.0006549795840254335, -0.015287744754620115]]"
pts_up_34_w_avg,0.5,0.75,0.75,0.62,1.00,0.00,0.86,0.00,14137,4693,18822,8,0.0,[-0.7950233824839019],"[[0.007716696928821734, 0.006739819971389978, -0.0017178541815884075, -0.007665404702213159, -9.103351603686238e-05, -0.04486642499097736]]"
pts_up_50_w_avg,0.5,0.82,0.82,1.00,1.00,0.00,0.90,0.00,15409,3421,18828,2,0.0,[-0.9235863262505374],"[[0.008815746432390945, 0.008234872618755495, -0.0016009864681844103, -0.007336277679020131, -0.002385958068683292, -0.07290121379627078]]"
pts_down_50_w_avg,0.7,0.71,0.37,0.83,0.42,0.80,0.39,0.81,4169,14661,4672,14158,0.75,[-0.4722427555755915],"[[0.007906594873426221, 0.003961763343655942, 0.004819264633341967, -0.01084888503945887, 0.004357358359147074, 0.10229628906954663]]"
pts_down_33_w_avg,0.7,0.56,0.39,0.78,0.71,0.48,0.51,0.60,6052,12778,10855,7975,0.42,[-0.4330315568027012],"[[0.007296392195681814, 0.004518922123367752, 0.003228977191831925, -0.010491910453905729, 0.003851651155775754, 0.06291513148338387]]"
pts_down_16_w_avg,0.7,0.46,0.44,0.70,0.95,0.08,0.61,0.15,8197,10633,17568,1262,0.07,[-0.4925102206461809],"[[0.006490218539978922, 0.005083317519137131, 0.0019122951443979967, -0.010843559960142033, 0.004196565252096281, 0.036367261254249245]]"
pts_season_avg_w_avg,0.7,0.55,0.55,0.00,1.00,0.00,0.71,0.00,10320,8510,18830,0,0.0,[-0.5523507954896228],"[[0.005791945009632247, 0.005138768367610712, 6.850024797119941e-05, -0.008295602444422536, 0.0026492044573120876, 0.01205296134772975]]"
pts_up_17_w_avg,0.7,0.66,0.66,0.00,1.00,0.00,0.79,0.00,12405,6425,18830,0,0.0,[-0.6904441062659846],"[[0.006517784906073395, 0.0061115035376922006, -0.0010462786694709566, -0.005780832675093298, -0.0006549795840254335, -0.015287744754620115]]"
pts_up_34_w_avg,0.7,0.75,0.75,0.00,1.00,0.00,0.86,0.00,14137,4693,18830,0,0.0,[-0.7950233824839019],"[[0.007716696928821734, 0.006739819971389978, -0.0017178541815884075, -0.007665404702213159, -9.103351603686238e-05, -0.04486642499097736]]"
pts_up_50_w_avg,0.7,0.82,0.82,0.00,1.00,0.00,0.90,0.00,15409,3421,18830,0,0.0,[-0.9235863262505374],"[[0.008815746432390945, 0.008234872618755495, -0.0016009864681844103, -0.007336277679020131, -0.002385958068683292, -0.07290121379627078]]"
pts_down_50_w_both,0.7,0.71,0.37,0.83,0.42,0.80,0.39,0.81,4169,14661,4670,14160,0.75,[-0.47242984662525117],"[[0.007909959476385937, 0.003961157458333021, 0.0048199277513312905, -0.01085254748482121, 0.00435959269343021, 0.03367462344134547, 0.08546051258718099]]"
pts_down_33_w_both,0.7,0.56,0.39,0.78,0.71,0.48,0.51,0.60,6052,12778,10861,7969,0.42,[-0.4330080852681694],"[[0.007297399655438579, 0.004516256569729537, 0.003227306472723109, -0.010489532942891854, 0.0038545092069700447, 0.027025566686200403, 0.044795853202529885]]"
pts_down_16_w_both,0.7,0.46,0.44,0.70,0.95,0.08,0.61,0.15,8197,10633,17569,1261,0.07,[-0.49269280368571916],"[[0.006492213627607009, 0.005082846148591152, 0.0019137935907822155, -0.010842141170367721, 0.004195725319993543, 0.014471446775160246, 0.024206812399593044]]"
pts_season_avg_w_both,0.7,0.55,0.55,0.00,1.00,0.00,0.71,0.00,10320,8510,18830,0,0.0,[-0.5525788795687],"[[0.0057986330176350775, 0.005132685858621636, 6.954913857130784e-05, -0.008297774195820635, 0.002650693255285913, 0.006033142695829612, 0.006033142695829612]]"
pts_up_17_w_both,0.7,0.66,0.66,0.00,1.00,0.00,0.79,0.00,12405,6425,18830,0,0.0,[-0.6905257007097002],"[[0.006517646183883316, 0.006111583400476405, -0.001042569106802997, -0.00578592463197704, -0.0006526925002471139, -0.007671385139211719, -0.006309175294433382]]"
pts_up_34_w_both,0.7,0.75,0.75,0.00,1.00,0.00,0.86,0.00,14137,4693,18830,0,0.0,[-0.7955181549495411],"[[0.007721244019574578, 0.006727984095287072, -0.0016887025836806976, -0.007754401871230818, -6.000512922202259e-06, -0.020417507503364705, -0.017481345890761696]]"
pts_up_50_w_both,0.7,0.82,0.82,0.00,1.00,0.00,0.90,0.00,15409,3421,18830,0,0.0,[-0.9236509692349454],"[[0.00881360859169382, 0.008234171979295676, -0.00158608394600396, -0.0073652205263826116, -0.002365349254710002, -0.03324175380532704, -0.02302734422654443]]"
